,0,1,2,3,4,5
1009,3150,4.8,0.0254,71.3,0.000848633,133.378
1010,4000,4.8,0.0254,71.3,0.000848633,134.928
1011,5000,4.8,0.0254,71.3,0.000848633,135.468
1012,6300,4.8,0.0254,71.3,0.000848633,134.498
1013,8000,4.8,0.0254,71.3,0.000848633,131.518
1014,10000,4.8,0.0254,71.3,0.000848633,127.398
1015,12500,4.8,0.0254,71.3,0.000848633,127.688
1016,16000,4.8,0.0254,71.3,0.000848633,124.208
1017,20000,4.8,0.0254,71.3,0.000848633,119.708
1018,1600,4.8,0.0254,55.5,0.000873218,121.474
1019,2000,4.8,0.0254,55.5,0.000873218,125.054
1020,2500,4.8,0.0254,55.5,0.000873218,129.144
1021,3150,4.8,0.0254,55.5,0.000873218,132.354
1022,4000,4.8,0.0254,55.5,0.000873218,133.924
1023,5000,4.8,0.0254,55.5,0.000873218,135.484
1024,6300,4.8,0.0254,55.5,0.000873218,135.164
1025,8000,4.8,0.0254,55.5,0.000873218,132.184
1026,10000,4.8,0.0254,55.5,0.000873218,126.944
1027,12500,4.8,0.0254,55.5,0.000873218,125.094
1028,16000,4.8,0.0254,55.5,0.000873218,124.394
1029,20000,4.8,0.0254,55.5,0.000873218,121.284
1030,500,4.8,0.0254,39.6,0.000907475,116.366
1031,630,4.8,0.0254,39.6,0.000907475,118.696
1032,800,4.8,0.0254,39.6,0.000907475,120.766
1033,1000,4.8,0.0254,39.6,0.000907475,122.956
1034,1250,4.8,0.0254,39.6,0.000907475,125.026
1035,1600,4.8,0.0254,39.6,0.000907475,125.966
1036,2000,4.8,0.0254,39.6,0.000907475,128.916
1037,2500,4.8,0.0254,39.6,0.000907475,131.236
1038,3150,4.8,0.0254,39.6,0.000907475,133.436
1039,4000,4.8,0.0254,39.6,0.000907475,134.996
1040,5000,4.8,0.0254,39.6,0.000907475,135.426
1041,6300,4.8,0.0254,39.6,0.000907475,134.336
1042,8000,4.8,0.0254,39.6,0.000907475,131.346
1043,10000,4.8,0.0254,39.6,0.000907475,126.066
1044,500,4.8,0.0254,31.7,0.000930789,116.128
1045,630,4.8,0.0254,31.7,0.000930789,120.078
1046,800,4.8,0.0254,31.7,0.000930789,122.648
1047,1000,4.8,0.0254,31.7,0.000930789,125.348
1048,1250,4.8,0.0254,31.7,0.000930789,127.408
1049,1600,4.8,0.0254,31.7,0.000930789,128.718
1050,2000,4.8,0.0254,31.7,0.000930789,130.148
1051,2500,4.8,0.0254,31.7,0.000930789,132.588
1052,3150,4.8,0.0254,31.7,0.000930789,134.268
1053,4000,4.8,0.0254,31.7,0.000930789,135.328
1054,5000,4.8,0.0254,31.7,0.000930789,135.248
1055,6300,4.8,0.0254,31.7,0.000930789,132.898
1056,8000,4.8,0.0254,31.7,0.000930789,127.008
1057,630,9.5,0.0254,71.3,0.00420654,125.726
1058,800,9.5,0.0254,71.3,0.00420654,127.206
1059,1000,9.5,0.0254,71.3,0.00420654,129.556
1060,1250,9.5,0.0254,71.3,0.00420654,131.656
1061,1600,9.5,0.0254,71.3,0.00420654,133.756
1062,2000,9.5,0.0254,71.3,0.00420654,134.976
1063,2500,9.5,0.0254,71.3,0.00420654,135.956
1064,3150,9.5,0.0254,71.3,0.00420654,136.166
1065,4000,9.5,0.0254,71.3,0.00420654,134.236
1066,5000,9.5,0.0254,71.3,0.00420654,131.186
1067,6300,9.5,0.0254,71.3,0.00420654,127.246
1068,400,9.5,0.0254,55.5,0.0043284,120.952
1069,500,9.5,0.0254,55.5,0.0043284,123.082
1070,630,9.5,0.0254,55.5,0.0043284,125.452
1071,800,9.5,0.0254,55.5,0.0043284,128.082
1072,1000,9.5,0.0254,55.5,0.0043284,130.332
1073,1250,9.5,0.0254,55.5,0.0043284,132.202
1074,1600,9.5,0.0254,55.5,0.0043284,133.062
1075,2000,9.5,0.0254,55.5,0.0043284,134.052
1076,2500,9.5,0.0254,55.5,0.0043284,134.152
1077,3150,9.5,0.0254,55.5,0.0043284,133.252
1078,4000,9.5,0.0254,55.5,0.0043284,131.582
1079,5000,9.5,0.0254,55.5,0.0043284,128.412
1080,6300,9.5,0.0254,55.5,0.0043284,124.222
1081,200,9.5,0.0254,39.6,0.00449821,116.074
1082,250,9.5,0.0254,39.6,0.00449821,116.924
1083,315,9.5,0.0254,39.6,0.00449821,119.294
1084,400,9.5,0.0254,39.6,0.00449821,121.154
1085,500,9.5,0.0254,39.6,0.00449821,123.894
1086,630,9.5,0.0254,39.6,0.00449821,126.514
1087,800,9.5,0.0254,39.6,0.00449821,129.014
1088,1000,9.5,0.0254,39.6,0.00449821,130.374
1089,1250,9.5,0.0254,39.6,0.00449821,130.964
1090,1600,9.5,0.0254,39.6,0.00449821,131.184
1091,2000,9.5,0.0254,39.6,0.00449821,131.274
1092,2500,9.5,0.0254,39.6,0.00449821,131.234
1093,3150,9.5,0.0254,39.6,0.00449821,129.934
1094,4000,9.5,0.0254,39.6,0.00449821,127.864
1095,5000,9.5,0.0254,39.6,0.00449821,125.044
1096,6300,9.5,0.0254,39.6,0.00449821,120.324
1097,200,9.5,0.0254,31.7,0.00461377,119.146
1098,250,9.5,0.0254,31.7,0.00461377,120.136
1099,315,9.5,0.0254,31.7,0.00461377,122.766
1100,400,9.5,0.0254,31.7,0.00461377,124.756
1101,500,9.5,0.0254,31.7,0.00461377,126.886
1102,630,9.5,0.0254,31.7,0.00461377,129.006
1103,800,9.5,0.0254,31.7,0.00461377,130.746
1104,1000,9.5,0.0254,31.7,0.00461377,131.346
1105,1250,9.5,0.0254,31.7,0.00461377,131.446
1106,1600,9.5,0.0254,31.7,0.00461377,131.036
1107,2000,9.5,0.0254,31.7,0.00461377,130.496
1108,2500,9.5,0.0254,31.7,0.00461377,130.086
1109,3150,9.5,0.0254,31.7,0.00461377,128.536
1110,4000,9.5,0.0254,31.7,0.00461377,126.736
1111,5000,9.5,0.0254,31.7,0.00461377,124.426
1112,6300,9.5,0.0254,31.7,0.00461377,120.726
1113,250,12.7,0.0254,71.3,0.0121808,119.698
1114,315,12.7,0.0254,71.3,0.0121808,122.938
1115,400,12.7,0.0254,71.3,0.0121808,125.048
1116,500,12.7,0.0254,71.3,0.0121808,126.898
1117,630,12.7,0.0254,71.3,0.0121808,128.878
1118,800,12.7,0.0254,71.3,0.0121808,130.348
1119,1000,12.7,0.0254,71.3,0.0121808,131.698
1120,1250,12.7,0.0254,71.3,0.0121808,133.048
1121,1600,12.7,0.0254,71.3,0.0121808,134.528
1122,2000,12.7,0.0254,71.3,0.0121808,134.228
1123,2500,12.7,0.0254,71.3,0.0121808,134.058
1124,3150,12.7,0.0254,71.3,0.0121808,133.758
1125,4000,12.7,0.0254,71.3,0.0121808,131.808
1126,5000,12.7,0.0254,71.3,0.0121808,128.978
1127,6300,12.7,0.0254,71.3,0.0121808,125.398
1128,8000,12.7,0.0254,71.3,0.0121808,120.538
1129,10000,12.7,0.0254,71.3,0.0121808,114.418
1130,250,12.7,0.0254,39.6,0.0130253,121.547
1131,315,12.7,0.0254,39.6,0.0130253,123.537
1132,400,12.7,0.0254,39.6,0.0130253,125.527
1133,500,12.7,0.0254,39.6,0.0130253,127.127
1134,630,12.7,0.0254,39.6,0.0130253,128.867
1135,800,12.7,0.0254,39.6,0.0130253,130.217
1136,1000,12.7,0.0254,39.6,0.0130253,130.947
1137,1250,12.7,0.0254,39.6,0.0130253,130.777
1138,1600,12.7,0.0254,39.6,0.0130253,129.977
1139,2000,12.7,0.0254,39.6,0.0130253,129.567
1140,2500,12.7,0.0254,39.6,0.0130253,129.027
1141,3150,12.7,0.0254,39.6,0.0130253,127.847
1142,4000,12.7,0.0254,39.6,0.0130253,126.537
1143,5000,12.7,0.0254,39.6,0.0130253,125.107
1144,6300,12.7,0.0254,39.6,0.0130253,123.177
1145,8000,12.7,0.0254,39.6,0.0130253,120.607
1146,10000,12.7,0.0254,39.6,0.0130253,116.017
1147,200,17.4,0.0254,71.3,0.016104,112.506
1148,250,17.4,0.0254,71.3,0.016104,113.796
1149,315,17.4,0.0254,71.3,0.016104,115.846
1150,400,17.4,0.0254,71.3,0.016104,117.396
1151,500,17.4,0.0254,71.3,0.016104,119.806
1152,630,17.4,0.0254,71.3,0.016104,122.606
1153,800,17.4,0.0254,71.3,0.016104,124.276
1154,1000,17.4,0.0254,71.3,0.016104,125.816
1155,1250,17.4,0.0254,71.3,0.016104,126.356
1156,1600,17.4,0.0254,71.3,0.016104,126.406
1157,2000,17.4,0.0254,71.3,0.016104,126.826
1158,2500,17.4,0.0254,71.3,0.016104,126.746
1159,3150,17.4,0.0254,71.3,0.016104,126.536
1160,4000,17.4,0.0254,71.3,0.016104,125.586
1161,5000,17.4,0.0254,71.3,0.016104,123.126
1162,6300,17.4,0.0254,71.3,0.016104,119.916
1163,8000,17.4,0.0254,71.3,0.016104,115.466
1164,200,17.4,0.0254,55.5,0.0165706,109.951
1165,250,17.4,0.0254,55.5,0.0165706,110.491
1166,315,17.4,0.0254,55.5,0.0165706,111.911
1167,400,17.4,0.0254,55.5,0.0165706,115.461
1168,500,17.4,0.0254,55.5,0.0165706,119.621
1169,630,17.4,0.0254,55.5,0.0165706,122.411
1170,800,17.4,0.0254,55.5,0.0165706,123.091
1171,1000,17.4,0.0254,55.5,0.0165706,126.001
1172,1250,17.4,0.0254,55.5,0.0165706,129.301
1173,1600,17.4,0.0254,55.5,0.0165706,126.471
1174,2000,17.4,0.0254,55.5,0.0165706,125.261
1175,2500,17.4,0.0254,55.5,0.0165706,124.931
1176,3150,17.4,0.0254,55.5,0.0165706,124.101
1177,4000,17.4,0.0254,55.5,0.0165706,121.771
1178,5000,17.4,0.0254,55.5,0.0165706,118.941
1179,6300,17.4,0.0254,55.5,0.0165706,114.861
1180,200,17.4,0.0254,39.6,0.0172206,114.044
1181,250,17.4,0.0254,39.6,0.0172206,114.714
1182,315,17.4,0.0254,39.6,0.0172206,115.144
1183,400,17.4,0.0254,39.6,0.0172206,115.444
1184,500,17.4,0.0254,39.6,0.0172206,117.514
1185,630,17.4,0.0254,39.6,0.0172206,124.514
1186,800,17.4,0.0254,39.6,0.0172206,135.324
1187,1000,17.4,0.0254,39.6,0.0172206,138.274
1188,1250,17.4,0.0254,39.6,0.0172206,131.364
1189,1600,17.4,0.0254,39.6,0.0172206,127.614
1190,2000,17.4,0.0254,39.6,0.0172206,126.644
1191,2500,17.4,0.0254,39.6,0.0172206,124.154
1192,3150,17.4,0.0254,39.6,0.0172206,123.564
1193,4000,17.4,0.0254,39.6,0.0172206,122.724
1194,5000,17.4,0.0254,39.6,0.0172206,119.854
1195,200,17.4,0.0254,31.7,0.0176631,116.146
1196,250,17.4,0.0254,31.7,0.0176631,116.956
1197,315,17.4,0.0254,31.7,0.0176631,118.416
1198,400,17.4,0.0254,31.7,0.0176631,120.766
1199,500,17.4,0.0254,31.7,0.0176631,127.676
1200,630,17.4,0.0254,31.7,0.0176631,136.886
1201,800,17.4,0.0254,31.7,0.0176631,139.226
1202,1000,17.4,0.0254,31.7,0.0176631,131.796
1203,1250,17.4,0.0254,31.7,0.0176631,128.306
1204,1600,17.4,0.0254,31.7,0.0176631,126.846
1205,2000,17.4,0.0254,31.7,0.0176631,124.356
1206,2500,17.4,0.0254,31.7,0.0176631,124.166
1207,3150,17.4,0.0254,31.7,0.0176631,123.466
1208,4000,17.4,0.0254,31.7,0.0176631,121.996
1209,5000,17.4,0.0254,31.7,0.0176631,117.996
1210,315,22.2,0.0254,71.3,0.0214178,115.857
1211,400,22.2,0.0254,71.3,0.0214178,117.927
1212,500,22.2,0.0254,71.3,0.0214178,117.967
1213,630,22.2,0.0254,71.3,0.0214178,120.657
1214,800,22.2,0.0254,71.3,0.0214178,123.227
1215,1000,22.2,0.0254,71.3,0.0214178,134.247
1216,1250,22.2,0.0254,71.3,0.0214178,140.987
1217,1600,22.2,0.0254,71.3,0.0214178,131.817
1218,2000,22.2,0.0254,71.3,0.0214178,127.197
1219,2500,22.2,0.0254,71.3,0.0214178,126.097
1220,3150,22.2,0.0254,71.3,0.0214178,124.127
1221,4000,22.2,0.0254,71.3,0.0214178,123.917
1222,5000,22.2,0.0254,71.3,0.0214178,125.727
1223,6300,22.2,0.0254,71.3,0.0214178,123.127
1224,8000,22.2,0.0254,71.3,0.0214178,121.657
1225,200,22.2,0.0254,39.6,0.0229028,116.066
1226,250,22.2,0.0254,39.6,0.0229028,117.386
1227,315,22.2,0.0254,39.6,0.0229028,120.716
1228,400,22.2,0.0254,39.6,0.0229028,123.416
1229,500,22.2,0.0254,39.6,0.0229028,129.776
1230,630,22.2,0.0254,39.6,0.0229028,137.026
1231,800,22.2,0.0254,39.6,0.0229028,137.076
1232,1000,22.2,0.0254,39.6,0.0229028,128.416
1233,1250,22.2,0.0254,39.6,0.0229028,126.446
1234,1600,22.2,0.0254,39.6,0.0229028,122.216
1235,2000,22.2,0.0254,39.6,0.0229028,121.256
1236,2500,22.2,0.0254,39.6,0.0229028,121.306
1237,3150,22.2,0.0254,39.6,0.0229028,120.856
1238,4000,22.2,0.0254,39.6,0.0229028,119.646
1239,5000,22.2,0.0254,39.6,0.0229028,118.816
1240,630,0.0,0.1016,71.3,0.00121072,124.155
1241,800,0.0,0.1016,71.3,0.00121072,126.805
1242,1000,0.0,0.1016,71.3,0.00121072,128.825
1243,1250,0.0,0.1016,71.3,0.00121072,130.335
1244,1600,0.0,0.1016,71.3,0.00121072,131.725
1245,2000,0.0,0.1016,71.3,0.00121072,132.095
1246,2500,0.0,0.1016,71.3,0.00121072,132.595
1247,3150,0.0,0.1016,71.3,0.00121072,131.955
1248,4000,0.0,0.1016,71.3,0.00121072,130.935
1249,5000,0.0,0.1016,71.3,0.00121072,130.795
1250,6300,0.0,0.1016,71.3,0.00121072,129.395
1251,8000,0.0,0.1016,71.3,0.00121072,125.465
1252,10000,0.0,0.1016,71.3,0.00121072,123.305
1253,12500,0.0,0.1016,71.3,0.00121072,119.375
1254,630,0.0,0.1016,55.5,0.00131983,126.17
1255,800,0.0,0.1016,55.5,0.00131983,127.92
1256,1000,0.0,0.1016,55.5,0.00131983,129.8
1257,1250,0.0,0.1016,55.5,0.00131983,131.43
1258,1600,0.0,0.1016,55.5,0.00131983,132.05
1259,2000,0.0,0.1016,55.5,0.00131983,132.54
1260,2500,0.0,0.1016,55.5,0.00131983,133.04
1261,3150,0.0,0.1016,55.5,0.00131983,131.78
1262,4000,0.0,0.1016,55.5,0.00131983,129.5
1263,5000,0.0,0.1016,55.5,0.00131983,128.36
1264,6300,0.0,0.1016,55.5,0.00131983,127.73
1265,8000,0.0,0.1016,55.5,0.00131983,124.45
1266,10000,0.0,0.1016,55.5,0.00131983,121.93
1267,12500,0.0,0.1016,55.5,0.00131983,119.91
1268,630,0.0,0.1016,39.6,0.00146332,125.401
1269,800,0.0,0.1016,39.6,0.00146332,128.401
1270,1000,0.0,0.1016,39.6,0.00146332,130.781
1271,1250,0.0,0.1016,39.6,0.00146332,132.271
1272,1600,0.0,0.1016,39.6,0.00146332,133.261
1273,2000,0.0,0.1016,39.6,0.00146332,133.251
1274,2500,0.0,0.1016,39.6,0.00146332,132.611
1275,3150,0.0,0.1016,39.6,0.00146332,130.961
1276,4000,0.0,0.1016,39.6,0.00146332,127.801
1277,5000,0.0,0.1016,39.6,0.00146332,126.021
1278,6300,0.0,0.1016,39.6,0.00146332,125.631
1279,8000,0.0,0.1016,39.6,0.00146332,122.341
1280,10000,0.0,0.1016,39.6,0.00146332,119.561
1281,630,0.0,0.1016,31.7,0.00150092,126.413
1282,800,0.0,0.1016,31.7,0.00150092,129.053
1283,1000,0.0,0.1016,31.7,0.00150092,131.313
1284,1250,0.0,0.1016,31.7,0.00150092,133.063
1285,1600,0.0,0.1016,31.7,0.00150092,133.553
1286,2000,0.0,0.1016,31.7,0.00150092,133.153
1287,2500,0.0,0.1016,31.7,0.00150092,132.003
1288,3150,0.0,0.1016,31.7,0.00150092,129.973
1289,4000,0.0,0.1016,31.7,0.00150092,126.933
1290,5000,0.0,0.1016,31.7,0.00150092,124.393
1291,6300,0.0,0.1016,31.7,0.00150092,124.253
1292,8000,0.0,0.1016,31.7,0.00150092,120.193
1293,10000,0.0,0.1016,31.7,0.00150092,115.893
1294,800,3.3,0.1016,71.3,0.00202822,131.074
1295,1000,3.3,0.1016,71.3,0.00202822,131.434
1296,1250,3.3,0.1016,71.3,0.00202822,132.304
1297,1600,3.3,0.1016,71.3,0.00202822,133.664
1298,2000,3.3,0.1016,71.3,0.00202822,134.034
1299,2500,3.3,0.1016,71.3,0.00202822,133.894
1300,3150,3.3,0.1016,71.3,0.00202822,132.114
1301,4000,3.3,0.1016,71.3,0.00202822,128.704
1302,5000,3.3,0.1016,71.3,0.00202822,127.054
1303,6300,3.3,0.1016,71.3,0.00202822,124.904
1304,8000,3.3,0.1016,71.3,0.00202822,121.234
1305,10000,3.3,0.1016,71.3,0.00202822,116.694
1306,630,3.3,0.1016,55.5,0.002211,126.599
1307,800,3.3,0.1016,55.5,0.002211,129.119
1308,1000,3.3,0.1016,55.5,0.002211,131.129
1309,1250,3.3,0.1016,55.5,0.002211,132.769
1310,1600,3.3,0.1016,55.5,0.002211,133.649
1311,2000,3.3,0.1016,55.5,0.002211,133.649
1312,2500,3.3,0.1016,55.5,0.002211,132.889
1313,3150,3.3,0.1016,55.5,0.002211,130.629
1314,4000,3.3,0.1016,55.5,0.002211,127.229
1315,5000,3.3,0.1016,55.5,0.002211,124.839
1316,6300,3.3,0.1016,55.5,0.002211,123.839
1317,8000,3.3,0.1016,55.5,0.002211,120.569
1318,10000,3.3,0.1016,55.5,0.002211,115.659
1319,630,3.3,0.1016,39.6,0.00245138,127.251
1320,800,3.3,0.1016,39.6,0.00245138,129.991
1321,1000,3.3,0.1016,39.6,0.00245138,131.971
1322,1250,3.3,0.1016,39.6,0.00245138,133.211
1323,1600,3.3,0.1016,39.6,0.00245138,133.071
1324,2000,3.3,0.1016,39.6,0.00245138,132.301
1325,2500,3.3,0.1016,39.6,0.00245138,130.791
1326,3150,3.3,0.1016,39.6,0.00245138,128.401
1327,4000,3.3,0.1016,39.6,0.00245138,124.881
1328,5000,3.3,0.1016,39.6,0.00245138,122.371
1329,6300,3.3,0.1016,39.6,0.00245138,120.851
1330,8000,3.3,0.1016,39.6,0.00245138,118.091
1331,10000,3.3,0.1016,39.6,0.00245138,115.321
1332,630,3.3,0.1016,31.7,0.00251435,128.952
1333,800,3.3,0.1016,31.7,0.00251435,131.362
1334,1000,3.3,0.1016,31.7,0.00251435,133.012
1335,1250,3.3,0.1016,31.7,0.00251435,134.022
1336,1600,3.3,0.1016,31.7,0.00251435,133.402
1337,2000,3.3,0.1016,31.7,0.00251435,131.642
1338,2500,3.3,0.1016,31.7,0.00251435,130.392
1339,3150,3.3,0.1016,31.7,0.00251435,128.252
1340,4000,3.3,0.1016,31.7,0.00251435,124.852
1341,5000,3.3,0.1016,31.7,0.00251435,122.082
1342,6300,3.3,0.1016,31.7,0.00251435,120.702
1343,8000,3.3,0.1016,31.7,0.00251435,117.432
1344,630,6.7,0.1016,71.3,0.00478288,131.448
1345,800,6.7,0.1016,71.3,0.00478288,134.478
1346,1000,6.7,0.1016,71.3,0.00478288,136.758
1347,1250,6.7,0.1016,71.3,0.00478288,137.658
1348,1600,6.7,0.1016,71.3,0.00478288,136.678
1349,2000,6.7,0.1016,71.3,0.00478288,134.568
1350,2500,6.7,0.1016,71.3,0.00478288,131.458
1351,3150,6.7,0.1016,71.3,0.00478288,124.458
1352,500,6.7,0.1016,55.5,0.0052139,129.343
1353,630,6.7,0.1016,55.5,0.0052139,133.023
1354,800,6.7,0.1016,55.5,0.0052139,135.953
1355,1000,6.7,0.1016,55.5,0.0052139,137.233
1356,1250,6.7,0.1016,55.5,0.0052139,136.883
1357,1600,6.7,0.1016,55.5,0.0052139,133.653
1358,2000,6.7,0.1016,55.5,0.0052139,129.653
1359,2500,6.7,0.1016,55.5,0.0052139,124.273
1360,400,6.7,0.1016,39.6,0.00578076,128.295
1361,500,6.7,0.1016,39.6,0.00578076,130.955
1362,630,6.7,0.1016,39.6,0.00578076,133.355
1363,800,6.7,0.1016,39.6,0.00578076,134.625
1364,1000,6.7,0.1016,39.6,0.00578076,134.515
1365,1250,6.7,0.1016,39.6,0.00578076,132.395
1366,1600,6.7,0.1016,39.6,0.00578076,127.375
1367,2000,6.7,0.1016,39.6,0.00578076,122.235
1368,315,6.7,0.1016,31.7,0.00592927,126.266
1369,400,6.7,0.1016,31.7,0.00592927,128.296
1370,500,6.7,0.1016,31.7,0.00592927,130.206
1371,630,6.7,0.1016,31.7,0.00592927,132.116
1372,800,6.7,0.1016,31.7,0.00592927,132.886
1373,1000,6.7,0.1016,31.7,0.00592927,131.636
1374,1250,6.7,0.1016,31.7,0.00592927,129.256
1375,1600,6.7,0.1016,31.7,0.00592927,124.346
1376,2000,6.7,0.1016,31.7,0.00592927,120.446
1377,200,8.9,0.1016,71.3,0.0103088,133.503
1378,250,8.9,0.1016,71.3,0.0103088,134.533
1379,315,8.9,0.1016,71.3,0.0103088,136.583
1380,400,8.9,0.1016,71.3,0.0103088,138.123
1381,500,8.9,0.1016,71.3,0.0103088,138.523
1382,630,8.9,0.1016,71.3,0.0103088,138.423
1383,800,8.9,0.1016,71.3,0.0103088,137.813
1384,1000,8.9,0.1016,71.3,0.0103088,135.433
1385,1250,8.9,0.1016,71.3,0.0103088,132.793
1386,1600,8.9,0.1016,71.3,0.0103088,128.763
1387,2000,8.9,0.1016,71.3,0.0103088,124.233
1388,2500,8.9,0.1016,71.3,0.0103088,123.623
1389,3150,8.9,0.1016,71.3,0.0103088,123.263
1390,4000,8.9,0.1016,71.3,0.0103088,120.243
1391,5000,8.9,0.1016,71.3,0.0103088,116.723
1392,6300,8.9,0.1016,71.3,0.0103088,117.253
1393,200,8.9,0.1016,39.6,0.0124596,133.42
1394,250,8.9,0.1016,39.6,0.0124596,134.34
1395,315,8.9,0.1016,39.6,0.0124596,135.38
1396,400,8.9,0.1016,39.6,0.0124596,135.54
1397,500,8.9,0.1016,39.6,0.0124596,133.79
1398,630,8.9,0.1016,39.6,0.0124596,131.92
1399,800,8.9,0.1016,39.6,0.0124596,130.94
1400,1000,8.9,0.1016,39.6,0.0124596,129.58
1401,1250,8.9,0.1016,39.6,0.0124596,127.71
1402,1600,8.9,0.1016,39.6,0.0124596,123.82
1403,2000,8.9,0.1016,39.6,0.0124596,119.04
1404,2500,8.9,0.1016,39.6,0.0124596,119.19
1405,3150,8.9,0.1016,39.6,0.0124596,119.35
1406,4000,8.9,0.1016,39.6,0.0124596,116.22
1407,5000,8.9,0.1016,39.6,0.0124596,113.08
1408,6300,8.9,0.1016,39.6,0.0124596,113.11
1409,200,12.3,0.1016,71.3,0.0337792,130.588
1410,250,12.3,0.1016,71.3,0.0337792,131.568
1411,315,12.3,0.1016,71.3,0.0337792,137.068
1412,400,12.3,0.1016,71.3,0.0337792,139.428
1413,500,12.3,0.1016,71.3,0.0337792,140.158
1414,630,12.3,0.1016,71.3,0.0337792,135.368
1415,800,12.3,0.1016,71.3,0.0337792,127.318
1416,1000,12.3,0.1016,71.3,0.0337792,127.928
1417,1250,12.3,0.1016,71.3,0.0337792,126.648
1418,1600,12.3,0.1016,71.3,0.0337792,124.748
1419,2000,12.3,0.1016,71.3,0.0337792,122.218
1420,2500,12.3,0.1016,71.3,0.0337792,121.318
1421,3150,12.3,0.1016,71.3,0.0337792,120.798
1422,4000,12.3,0.1016,71.3,0.0337792,118.018
1423,5000,12.3,0.1016,71.3,0.0337792,116.108
1424,6300,12.3,0.1016,71.3,0.0337792,113.958
1425,200,12.3,0.1016,55.5,0.0368233,132.304
1426,250,12.3,0.1016,55.5,0.0368233,133.294
1427,315,12.3,0.1016,55.5,0.0368233,135.674
1428,400,12.3,0.1016,55.5,0.0368233,136.414
1429,500,12.3,0.1016,55.5,0.0368233,133.774
1430,630,12.3,0.1016,55.5,0.0368233,124.244
1431,800,12.3,0.1016,55.5,0.0368233,125.114
1432,1000,12.3,0.1016,55.5,0.0368233,125.484
1433,1250,12.3,0.1016,55.5,0.0368233,124.214
1434,1600,12.3,0.1016,55.5,0.0368233,121.824
1435,2000,12.3,0.1016,55.5,0.0368233,118.564
1436,2500,12.3,0.1016,55.5,0.0368233,117.054
1437,3150,12.3,0.1016,55.5,0.0368233,116.914
1438,4000,12.3,0.1016,55.5,0.0368233,114.404
1439,5000,12.3,0.1016,55.5,0.0368233,112.014
1440,6300,12.3,0.1016,55.5,0.0368233,110.124
1441,200,12.3,0.1016,39.6,0.0408268,128.545
1442,250,12.3,0.1016,39.6,0.0408268,129.675
1443,315,12.3,0.1016,39.6,0.0408268,129.415
1444,400,12.3,0.1016,39.6,0.0408268,128.265
1445,500,12.3,0.1016,39.6,0.0408268,122.205
1446,630,12.3,0.1016,39.6,0.0408268,121.315
1447,800,12.3,0.1016,39.6,0.0408268,122.315
1448,1000,12.3,0.1016,39.6,0.0408268,122.435
1449,1250,12.3,0.1016,39.6,0.0408268,121.165
1450,1600,12.3,0.1016,39.6,0.0408268,117.875
1451,2000,12.3,0.1016,39.6,0.0408268,114.085
1452,2500,12.3,0.1016,39.6,0.0408268,113.315
1453,3150,12.3,0.1016,39.6,0.0408268,113.055
1454,4000,12.3,0.1016,39.6,0.0408268,110.905
1455,5000,12.3,0.1016,39.6,0.0408268,108.625
1456,6300,12.3,0.1016,39.6,0.0408268,107.985
1457,200,12.3,0.1016,31.7,0.0418756,124.987
1458,250,12.3,0.1016,31.7,0.0418756,125.857
1459,315,12.3,0.1016,31.7,0.0418756,124.717
1460,400,12.3,0.1016,31.7,0.0418756,123.207
1461,500,12.3,0.1016,31.7,0.0418756,118.667
1462,630,12.3,0.1016,31.7,0.0418756,119.287
1463,800,12.3,0.1016,31.7,0.0418756,120.037
1464,1000,12.3,0.1016,31.7,0.0418756,119.777
1465,1250,12.3,0.1016,31.7,0.0418756,118.767
1466,1600,12.3,0.1016,31.7,0.0418756,114.477
1467,2000,12.3,0.1016,31.7,0.0418756,110.447
1468,2500,12.3,0.1016,31.7,0.0418756,110.317
1469,3150,12.3,0.1016,31.7,0.0418756,110.307
1470,4000,12.3,0.1016,31.7,0.0418756,108.407
1471,5000,12.3,0.1016,31.7,0.0418756,107.147
1472,6300,12.3,0.1016,31.7,0.0418756,107.267
1473,200,15.6,0.1016,71.3,0.0437259,130.898
1474,250,15.6,0.1016,71.3,0.0437259,132.158
1475,315,15.6,0.1016,71.3,0.0437259,133.808
1476,400,15.6,0.1016,71.3,0.0437259,134.058
1477,500,15.6,0.1016,71.3,0.0437259,130.638
1478,630,15.6,0.1016,71.3,0.0437259,122.288
1479,800,15.6,0.1016,71.3,0.0437259,124.188
1480,1000,15.6,0.1016,71.3,0.0437259,124.438
1481,1250,15.6,0.1016,71.3,0.0437259,123.178
1482,1600,15.6,0.1016,71.3,0.0437259,121.528
1483,2000,15.6,0.1016,71.3,0.0437259,119.888
1484,2500,15.6,0.1016,71.3,0.0437259,118.998
1485,3150,15.6,0.1016,71.3,0.0437259,116.468
1486,4000,15.6,0.1016,71.3,0.0437259,113.298
1487,200,15.6,0.1016,39.6,0.0528487,123.514
1488,250,15.6,0.1016,39.6,0.0528487,124.644
1489,315,15.6,0.1016,39.6,0.0528487,122.754
1490,400,15.6,0.1016,39.6,0.0528487,120.484
1491,500,15.6,0.1016,39.6,0.0528487,115.304
1492,630,15.6,0.1016,39.6,0.0528487,118.084
1493,800,15.6,0.1016,39.6,0.0528487,118.964
1494,1000,15.6,0.1016,39.6,0.0528487,119.224
1495,1250,15.6,0.1016,39.6,0.0528487,118.214
1496,1600,15.6,0.1016,39.6,0.0528487,114.554
